Step,Temperature
51088,335.310738514736
51089,335.125995932055
51090,334.942409533068
51091,334.760093146267
51092,334.579159292519
51093,334.399719082941
51094,334.221882104765
51095,334.045756299153
51096,333.8714478445
51097,333.699061066671
51098,333.528698335083
51099,333.360459910822
51100,333.194443959499
51101,333.030746379064
51102,332.869460633908
51103,332.710677766932
51104,332.55448627336
51105,332.400971602907
51106,332.250217480225
51107,332.102304763535
51108,331.957310033037
51109,331.815307656435
51110,331.676368806219
51111,331.540562674802
51112,331.407954751188
51113,331.278606154732
51114,331.152575789373
51115,331.029918951475
51116,330.910687527291
51117,330.794929957991
51118,330.682691192386
51119,330.574012657166
51120,330.468932174898
51121,330.367483954514
51122,330.269698595193
51123,330.175603030941
51124,330.085220502825
51125,329.998570544463
51126,329.915668980391
51127,329.836527908956
51128,329.761155698671
51129,329.689556991841
51130,329.621732699305
51131,329.557680010874
51132,329.497392416175
51133,329.440859710973
51134,329.388068029477
51135,329.338999840716
51136,329.293633997886
51137,329.251945765432
51138,329.213906845239
51139,329.17948543582
51140,329.148646261184
51141,329.121350627973
51142,329.09755646567
51143,329.077218388563
51144,329.06028762562
51145,329.046712235697
51146,329.036437616898
51147,329.029406084594
51148,329.02555631837
51149,329.024823958146
51150,329.027142300979
51151,329.032441997456
51152,329.040650862494
51153,329.051694127869
51154,329.065494521946
51155,329.081972384952
51156,329.101045262211
51157,329.122630029108
51158,329.146640381261
51159,329.172986978195
51160,329.201579827599
51161,329.232327856612
51162,329.265137322031
51163,329.299912121721
51164,329.336556080102
51165,329.374971182752
51166,329.415058182043
51167,329.456716702984
51168,329.499845386355
51169,329.544341985363
51170,329.590103477624
51171,329.63702620058
51172,329.685005625875
51173,329.733937521969
51174,329.7837176435
51175,329.834240225998
51176,329.8853998077
51177,329.937091747368
51178,329.989211246924
51179,330.041653710464
51180,330.094315028799
51181,330.147091629952
51182,330.199880596373
51183,330.252579587563
51184,330.305087520333
51185,330.357304533277
51186,330.409131076964
51187,330.46046900139
51188,330.511221892096
51189,330.561294556056
51190,330.610593343548
51191,330.659026230977
51192,330.706502898781
51193,330.752934870055
51194,330.798235609336
51195,330.842320573005
51196,330.885107318605
51197,330.926515502868
51198,330.966467000722
51199,331.004885776732
51200,331.041700320104
51201,331.076839823105
51202,331.11023440307
51203,331.141819118896
51204,331.171531390136
51205,331.19931117707
51206,331.225100928126
51207,331.248846561749
51208,331.270497349481
51209,331.290004192904
51210,331.307321220987
51211,331.322406217976
51212,331.335219825953
51213,331.345725950522
51214,331.353891587609
51215,331.35968681022
51216,331.363084759224
51217,331.364061731013
51218,331.362597235181
51219,331.358673991913
51220,331.35227778105
51221,331.343397870777
51222,331.33202751482
51223,331.318161897231
51224,331.301799006475
51225,331.282941720513
51226,331.261594617863
51227,331.237765011439
51228,331.211465391886
51229,331.182709837744
51230,331.15151492238
51231,331.117901226228
51232,331.081891898031
51233,331.043512958966
51234,331.002793254668
51235,330.959764385791
51236,330.914460664184
51237,330.866919059736
51238,330.817179109642
51239,330.765282869717
51240,330.711274845783
51241,330.655201911112
51242,330.597113230434
51243,330.537060184461
51244,330.475096292498
51245,330.411277115185
51246,330.345660180386
51247,330.278304894157
51248,330.209272445277
51249,330.138625702436
51250,330.066429125678
51251,329.992748682542
51252,329.917651738013
51253,329.841206955403
51254,329.763484203027
51255,329.684554430403
51256,329.604489578074
51257,329.523362223328
51258,329.441246025955
51259,329.358216155295
51260,329.274346967136
51261,329.189713097097
51262,329.10439063057
51263,329.018455552592
51264,328.931983705381
51265,328.845051380684
51266,328.757735381475
51267,328.670111099425
51268,328.582253348768
51269,328.49423737608
51270,328.406137922235
51271,328.318029074241
51272,328.22998412743
51273,328.142075566865
51274,328.054374948331
51275,327.966952606539
51276,327.879878704142
51277,327.793221159628
51278,327.707046146819
51279,327.621419713595
51280,327.536405891498
51281,327.452067137365
51282,327.368464251206
51283,327.285656280519
51284,327.203700450492
51285,327.12265208169
51286,327.04256451829
51287,326.963489049353
51288,326.885474832298
51289,326.808568837641
51290,326.732815772847
51291,326.658258026119
51292,326.584935628637
51293,326.512886173966
51294,326.442144757808
51295,326.37274394625
51296,326.304713733727
51297,326.238081503091
51298,326.172871987354
51299,326.109107231213
51300,326.046806553138
51301,325.985986529315
51302,325.926660974279
51303,325.86884094886
51304,325.812534638375
51305,325.757747402495
51306,325.704481852305
51307,325.652737750738
51308,325.602512023919
51309,325.553798783877
51310,325.506589326418
51311,325.460872127054
51312,325.416632887408
51313,325.373853554768
51314,325.332515815002
51315,325.292597943972
51316,325.254072761861
51317,325.216912533714
51318,325.181087115354
51319,325.14656280117
51320,325.113304549324
51321,325.081275188551
51322,325.050432542319
51323,325.020734358286
51324,324.992135771552
51325,324.964588067086
51326,324.938042006481
51327,324.912445664839
51328,324.887745044009
51329,324.863884132884
51330,324.840805009673
51331,324.818447888053
51332,324.796750903014
51333,324.775652034685
51334,324.75508583714
51335,324.734984776254
51336,324.715281973698
51337,324.69590830389
51338,324.676793421112
51339,324.657865821533
51340,324.639052952994
51341,324.620281314082
51342,324.601476549026
51343,324.582563533447
51344,324.563466490251
51345,324.544109111877
51346,324.524415505224
51347,324.504307681949
51348,324.48370745332
51349,324.462538217795
51350,324.440722469055
51351,324.41818279871
51352,324.3948419825
51353,324.37062307722
51354,324.345449556116
51355,324.319245404986
51356,324.291935204841
51357,324.263444234777
51358,324.233698618204
51359,324.202625406991
51360,324.170152662964
51361,324.136209585936
51362,324.100726606729
51363,324.063635478906
51364,324.024869377741
51365,323.984362994671
51366,323.942052637464
51367,323.897876326949
51368,323.851773885413
51369,323.803686998518
51370,323.753559319211
51371,323.701336585537
51372,323.646966661535
51373,323.590399615078
51374,323.531587810732
51375,323.470485990733
51376,323.407051336728
51377,323.341243355231
51378,323.273024175188
51379,323.202359430459
51380,323.129216724464
51381,323.053565624741
51382,322.975379356955
51383,322.89463411038
51384,322.811308201403
51385,322.725384560338
51386,322.636848023056
51387,322.54568473883
51388,322.451886703657
51389,322.355449094273
51390,322.25636774626
51391,322.154642251929
51392,322.050276542684
51393,321.943277115278
51394,321.833653625006
51395,321.721418880229
51396,321.606588883292
51397,321.489182801511
51398,321.369222802537
51399,321.246734320344
51400,321.121746441629
51401,320.994291243519
51402,320.864403234046
51403,320.732120014686
51404,320.597482727907
51405,320.460535577393
51406,320.321325611617
51407,320.179902834547
51408,320.036320151333
51409,319.890633336868
51410,319.74290098809
51411,319.593184449923
51412,319.441547775584
51413,319.288057668551
51414,319.132783409027
51415,318.975796757793
51416,318.817172008615
51417,318.656985765015
51418,318.495316637617
51419,318.332246589439
51420,318.167858743671
51421,318.002237721134
51422,317.835470741936
51423,317.667648023838
51424,317.498860569235
51425,317.329200077434
51426,317.158761350353
51427,316.987640197881
51428,316.81593383652
51429,316.643740807545
51430,316.471160847358
51431,316.298294787628
51432,316.125244459038
51433,315.952111932769
51434,315.77900203964
51435,315.606018896261
51436,315.433265923994
51437,315.260848963098
51438,315.088873550942
51439,314.91744545763
51440,314.74667052252
51441,314.576654604973
51442,314.407503437427
51443,314.239322536025
51444,314.072217082287
51445,313.90629180869
51446,313.741650882303
51447,313.578397784506
51448,313.416635217273
51449,313.256464981797
51450,313.097987865797
51451,312.941303544838
51452,312.78651021926
51453,312.63370505092
51454,312.482984513501
51455,312.334442535962
51456,312.188170980011
51457,312.0442608128
51458,311.902801087538
51459,311.763878815891
51460,311.627578979426
51461,311.493984435515
51462,311.363175849761
51463,311.235231595646
51464,311.110227652486
51465,310.988237318576
51466,310.869331617022
51467,310.753579488947
51468,310.641046738504
51469,310.531795734539
51470,310.425886467955
51471,310.323376439681
51472,310.224319943704
51473,310.128768271602
51474,310.036769667932
51475,309.948369282051
51476,309.863609103336
51477,309.782527918755
51478,309.705161293207
51479,309.631541520815
51480,309.561697591961
51481,309.495655179248
51482,309.433436601475
51483,309.375060802101
51484,309.320543333655
51485,309.269896346442
51486,309.223128580865
51487,309.180244678426
51488,309.141247668844
51489,309.10613616134
51490,309.074904649439
51491,309.047545037071
51492,309.024045136913
51493,309.004390258414
51494,308.988562007512
51495,308.976538676561
51496,308.968295275325
51497,308.963803555592
51498,308.963032052212
51499,308.96594613019
51500,308.972508033163
51501,308.98267691513
51502,308.996408891615
51503,309.01365677819
51504,309.034370880004
51505,309.058499831002
51506,309.085987388573
51507,309.116774002329
51508,309.150800381441
51509,309.188003217157
51510,309.228315753337
51511,309.27167005233
51512,309.317995432624
51513,309.367218944972
51514,309.419265463221
51515,309.474057777042
51516,309.53151668291
51517,309.591561070981
51518,309.654108028433
51519,309.719072935334
51520,309.78636955527
51521,309.855910136969
51522,309.927605529526
51523,310.001365278295
51524,310.077097720434
51525,310.154710101475
51526,310.234108586098
51527,310.315198293396
51528,310.397884512165
51529,310.482071364096
51530,310.567661426451
51531,310.654557719657
51532,310.742662269086
51533,310.831878586857
51534,310.922109708029
51535,311.013256928193
51536,311.105222282002
51537,311.19790820148
51538,311.291218061112
51539,311.385055244355
51540,311.479323641523
51541,311.573927794441
51542,311.668773030713
51543,311.76376556324
51544,311.858812568449
51545,311.953822288136
51546,312.048704127518
51547,312.143368731737
51548,312.237728107999
51549,312.331695714648
51550,312.425186543099
51551,312.518117227253
51552,312.610406130237
51553,312.701973451323
51554,312.792741276366
51555,312.882633660781
51556,312.971576729415
51557,313.059498742506
51558,313.146330176834
51559,313.232003775786
51560,313.316454638701
51561,313.399620282863
51562,313.481440394682
51563,313.561857752923
51564,313.640817733639
51565,313.718267780958
51566,313.794158305481
51567,313.86844246719
51568,313.941076161762
51569,314.012018097216
51570,314.081229862997
51571,314.148675904007
51572,314.214323571059
51573,314.278143154065
51574,314.340107883577
51575,314.400193657863
51576,314.458379982124
51577,314.514649287445
51578,314.568986429613
51579,314.62137959503
51580,314.671819930921
51581,314.720301595863
51582,314.766821730651
51583,314.811380446112
51584,314.853980813792
51585,314.89462884216
51586,314.933333452331
51587,314.970106447619
51588,315.004962499923
51589,315.037919108005
51590,315.068996554651
51591,315.098217883167
51592,315.125608854872
51593,315.151197518522
51594,315.17501535045
51595,315.197096620717
51596,315.217476664849
51597,315.23619376238
51598,315.253289223166
51599,315.268806330952
51600,315.282790620683
51601,315.295289807834
51602,315.306353344233
51603,315.316033251735
51604,315.324384638104
51605,315.331462379091
51606,315.337323116574
51607,315.342026885682
51608,315.345634637338
51609,315.348208866858
51610,315.349813550344
51611,315.350514048437
51612,315.350377004636
51613,315.349470254706
51614,315.347862745762
51615,315.345624172412
51616,315.342825461474
51617,315.339539065975
51618,315.335837213461
51619,315.331792283363
51620,315.327477965412
51621,315.32296839668
51622,315.318337877771
51623,315.313660930923
51624,315.309012203444
51625,315.304466364381
51626,315.300098006916
51627,315.295981556263
51628,315.292191145666
51629,315.288800523742
51630,315.285882972183
51631,315.283511197532
51632,315.281757232497
51633,315.280692351291
51634,315.280386940459
51635,315.280910435825
51636,315.282331005546
51637,315.284715882775
51638,315.28813194053
51639,315.292643483491
51640,315.298313139138
51641,315.305203080489
51642,315.313373487742
51643,315.3228828582
51644,315.333787969961
51645,315.346143770115
51646,315.360003295543
51647,315.375417611367
51648,315.392435731633
51649,315.411104543843
51650,315.431468767622
51651,315.453570864834
51652,315.477450965209
51653,315.503146829941
51654,315.530693791636
51655,315.56012470324
51656,315.591469877327
51657,315.624757043292
51658,315.660010843308
51659,315.697254361735
51660,315.736507525105
51661,315.777786596267
51662,315.821105959232
51663,315.866476943157
51664,315.913908032598
51665,315.963404851224
51666,316.014970114897
51667,316.068603617278
51668,316.124302231231
51669,316.182059889618
51670,316.241867571982
51671,316.303713294266
51672,316.367582112509
51673,316.433456127699
51674,316.501314479564
51675,316.571133352214
51676,316.642885986673
51677,316.716542691951
51678,316.792070869471
51679,316.869435020853
51680,316.948596018699
51681,317.029514104412
51682,317.112145324139
51683,317.196441365492
51684,317.282353344683
51685,317.369828950654
51686,317.4588132033
51687,317.549248493561
51688,317.64107460888
51689,317.734228792133
51690,317.828645782868
51691,317.92425788592
51692,318.020995034643
51693,318.118784819705
51694,318.217552577796
51695,318.317221449259
51696,318.417711871762
51697,318.518943917286
51698,318.620834461853
51699,318.723297381
51700,318.826246410145
51701,318.929592913699
51702,319.033246547571
51703,319.137115369797
51704,319.241105902378
51705,319.34512320117
51706,319.449070953872
51707,319.55285234449
51708,319.656367792707
51709,319.759516638225
51710,319.862198748649
51711,319.964312271486
51712,320.065754111438
51713,320.166421790694
51714,320.266211149157
51715,320.365016564678
51716,320.462733400395
51717,320.559256428215
51718,320.654480232211
51719,320.748298991183
51720,320.840606611903
51721,320.931297036146
51722,321.020264481424
51723,321.107403531309
51724,321.192609067934
51725,321.275776346873
51726,321.356801144792
51727,321.435579861798
51728,321.512009632932
51729,321.585988392168
51730,321.657414986192
51731,321.726189302148
51732,321.792212327488
51733,321.855386241017
51734,321.915614517093
51735,321.972802025192
51736,322.026855104552
51737,322.077681668766
51738,322.125191308474
51739,322.169295350581
51740,322.209906948669
51741,322.246941190975
51742,322.280315173221
51743,322.309948064382
51744,322.335761202823
51745,322.357678182761
51746,322.375624918202
51747,322.389529723262
51748,322.399322390597
51749,322.404937229908
51750,322.406311199574
51751,322.403381935432
51752,322.396090806385
51753,322.384381596237
51754,322.36820190285
51755,322.347502241226
51756,322.322234717091
51757,322.292355170393
51758,322.257822996993
51759,322.218600068919
51760,322.174652141746
51761,322.12594848434
51762,322.072460285958
51763,322.014162349443
51764,321.951033438734
51765,321.883055499018
51766,321.810214060842
51767,321.732498035473
51768,321.649899474308
51769,321.562413733131
51770,321.470039800848
51771,321.372780401041
51772,321.270640811731
51773,321.163631629293
51774,321.051766993786
51775,320.935062692124
51776,320.81353897081
51777,320.68721962548
51778,320.556131974468
51779,320.420306836678
51780,320.279778545015
51781,320.134584922309
51782,319.984767269735
51783,319.830370343097
51784,319.671442332907
51785,319.508034823662
51786,319.34020278141
51787,319.168004521303
51788,318.991501650106
51789,318.810759048211
51790,318.625844842029
51791,318.436830340333
51792,318.243789994427
51793,318.046801351115
51794,317.845944996379
51795,317.641304512782
51796,317.432966419134
51797,317.221020112009
51798,317.005557804297
51799,316.786674459943
51800,316.564467718017
51801,316.339037841768
51802,316.110487647805
51803,315.878922425937
51804,315.644449868311
51805,315.407179988106
51806,315.167225045159
51807,314.92469947278
51808,314.67971979159
51809,314.432404515039
51810,314.182874078265
51811,313.931250460165
51812,313.67765774309
51813,313.422222343014
51814,313.165071202855
51815,312.906332356679
51816,312.646136003376
51817,312.384613641377
51818,312.121897684293
51819,311.858121629737
51820,311.593420072743
51821,311.327928425193
51822,311.061782884548
51823,310.795120328586
51824,310.528078201997
51825,310.260794436277
51826,309.993407331978
51827,309.726055454037
51828,309.458877521531
51829,309.192012322354
51830,308.925598613539
51831,308.659774998434
51832,308.394679402386
51833,308.130450644793
51834,307.867226330363
51835,307.605142618232
51836,307.344336240728
51837,307.084942767208
51838,306.827096476406
51839,306.570931727061
51840,306.316581660772
51841,306.064176982115
51842,305.813847927384
51843,305.565723614408
51844,305.31993151204
51845,305.076597525293
51846,304.8358459299
51847,304.597799259099
51848,304.362578235744
51849,304.13030167058
51850,303.901086367381
51851,303.675047049544
51852,303.452296269952
51853,303.232944334393
51854,303.01709921288
51855,302.804866471534
51856,302.596349185304
51857,302.391647859455
51858,302.190860374231
51859,301.994081906701
51860,301.801404858127
51861,301.612918792808
51862,301.42871037556
51863,301.248863334978
51864,301.073458319157
51865,300.902572896104
51866,300.73628155312
51867,300.574655567036
51868,300.417762994941
51869,300.265668607422
51870,300.118433842493
51871,299.976116788392
51872,299.838772122039
51873,299.706451085976
51874,299.579201461083
51875,299.457067524566
51876,299.34009002886
51877,299.228306170883
51878,299.12174958163
51879,299.020450307651
51880,298.924434782416
51881,298.833725832835
51882,298.748342655156
51883,298.66830079321
51884,298.593612156899
51885,298.524285020051
51886,298.460324022585
51887,298.401730176583
51888,298.348500471709
51889,298.30062914898
51890,298.258107008968
51891,298.220919811086
51892,298.189050314561
51893,298.162478321738
51894,298.141179771695
51895,298.125127105031
51896,298.114289298711
51897,298.108631901769
51898,298.108117066617
51899,298.112703584021
51900,298.122346911817
51901,298.136999229255
51902,298.156609502473
51903,298.181123217805
51904,298.210483363667
51905,298.24462986429
51906,298.283498696753
51907,298.32702330676
51908,298.375134500144
51909,298.427760051041
51910,298.484824952596
51911,298.546251467148
51912,298.611959185051
51913,298.681864515177
51914,298.755882500539
51915,298.833926544438
51916,298.915905043899
51917,299.001724586841
51918,299.091291052486
51919,299.184507442333
51920,299.281274695329
51921,299.381491770684
51922,299.485055730742
51923,299.591861818301
51924,299.701803543093
51925,299.814772778567
51926,299.930659839568
51927,300.049353563398
51928,300.170741407137
51929,300.294709544833
51930,300.421142413278
51931,300.549924844122
51932,300.680939746253
51933,300.814068044688
51934,300.949191253686
51935,301.086189695392
51936,301.224943037511
51937,301.365330389666
51938,301.507230398908
51939,301.650521328619
51940,301.795081156338
51941,301.940787676812
51942,302.087518581075
51943,302.235151560695
51944,302.383564386647
51945,302.532635003406
51946,302.682241631596
51947,302.832262847754
51948,302.982577673283
51949,303.133065659465
51950,303.283606974037
51951,303.434082513685
51952,303.584373690161
51953,303.734363318981
51954,303.883935195701
51955,304.03297362392
51956,304.18136430521
51957,304.328994141286
51958,304.475751318041
51959,304.621525402573
51960,304.766207411809
51961,304.909689866062
51962,305.051866871958
51963,305.192634205391
51964,305.33188938134
51965,305.469531724628
51966,305.605462422558
51967,305.739584588042
51968,305.871803341391
51969,306.002025871261
51970,306.130161492958
51971,306.256121689987
51972,306.379820174189
51973,306.501172956906
51974,306.620098225606
51975,306.736516794962
51976,306.850352311547
51977,306.961530017722
51978,307.069977933154
51979,307.175627395661
51980,307.278411801445
51981,307.378266999115
51982,307.475131512161
51983,307.568946829745
51984,307.659657307493
51985,307.747209961002
51986,307.831554618177
51987,307.912643927902
51988,307.990432875959
51989,308.064880796946
51990,308.135949060994
51991,308.203600504472
51992,308.267803443149
51993,308.328528021133
51994,308.385746436978
51995,308.4394342657
51996,308.489571197864
51997,308.536139843629
51998,308.579124252915
51999,308.61851225402
52000,308.654294602764
52001,308.686464987949
52002,308.715020035355
52003,308.739959315309
52004,308.761285302743
52005,308.779003369525
52006,308.793121776487
52007,308.803651648932
52008,308.810606950877
52009,308.814004458494
52010,308.813863745993
52011,308.810207154745
52012,308.803059758659
52013,308.792449095639
52014,308.778405623629
52015,308.760963250673
52016,308.740157346716
52017,308.716025523616
52018,308.688608823811
52019,308.657950539938
52020,308.624096335582
52021,308.587094254323
52022,308.546994670809
52023,308.503850252522
52024,308.457715902781
52025,308.408648690835
52026,308.356707787345
52027,308.301954402367
52028,308.244451861844
52029,308.18426553055
52030,308.121462641712
52031,308.056112223103
52032,307.988284988782
52033,307.918053323159
52034,307.845491267881
52035,307.770674451884
52036,307.693680039651
52037,307.614586696781
52038,307.533474468272
52039,307.450424083997
52040,307.365519199153
52041,307.278843542475
52042,307.190480721873
52043,307.100517078534
52044,307.009038914219
52045,306.916134379899
52046,306.821892358402
52047,306.726401055169
52048,306.629750057904
52049,306.532029891213
52050,306.43333128205
52051,306.333745353049
52052,306.233363549328
52053,306.132277560037
52054,306.030579233772
52055,305.928360492541
52056,305.825713270454
52057,305.722729427895
52058,305.619500627526
52059,305.516118162392
52060,305.412673306196
52061,305.309257292865
52062,305.205960491061
52063,305.102871749276
52064,305.000080579293
52065,304.897675904096
52066,304.795745057819
52067,304.694375139931
52068,304.59365191798
52069,304.493660024329
52070,304.39448327068
52071,304.296204478028
52072,304.198905104303
52073,304.102665270681
52074,304.007563777904
52075,303.913678056887
52076,303.82108405644
52077,303.729856180659
52078,303.640067206932
52079,303.551788090019
52080,303.465087949894
52081,303.380034188089
52082,303.296692368531
52083,303.215126220698
52084,303.135397484701
52085,303.057565703311
52086,302.981688293247
52087,302.907820533976
52088,302.836015527499
52089,302.766324135471
52090,302.698794922215
52091,302.633474109439
52092,302.570405539495
52093,302.509630634804
52094,302.451188324664
52095,302.395115013283
52096,302.341444576951
52097,302.290208306254
52098,302.241434876456
52099,302.195150342478
52100,302.151378079829
52101,302.110138754668
52102,302.071450331586
52103,302.035328047045
52104,302.001784298868
52105,301.970828578928
52106,301.942468488303
52107,301.916708538091
52108,301.893549320346
52109,301.872989369475
52110,301.855024699234
52111,301.83964820099
52112,301.826849437482
52113,301.816616634358
52114,301.808934274017
52115,301.80378315612
52116,301.801142764841
52117,301.800989276119
52118,301.803296106899
52119,301.808033951273
52120,301.815170786956
52121,301.824671898202
52122,301.83649959208
52123,301.850614388183
52124,301.866973733372
52125,301.885531896089
52126,301.906241384553
52127,301.929051929623
52128,301.953910826394
52129,301.980762936871
52130,302.009550748112
52131,302.040214416526
52132,302.07269181088
52133,302.106918582622
52134,302.142828163037
52135,302.18035190267
52136,302.219419042032
52137,302.259956786081
52138,302.301890456955
52139,302.345143452881
52140,302.389637337597
52141,302.435291936874
52142,302.482025378738
52143,302.529754145792
52144,302.578393189118
52145,302.627855977572
52146,302.678054566019
52147,302.728899679602
52148,302.780300792107
52149,302.832166199742
52150,302.884402567817
52151,302.936917117418
52152,302.989615145458
52153,303.042399956313
52154,303.095175699867
52155,303.147845307885
52156,303.200310358724
52157,303.252473699343
52158,303.30423720763
52159,303.355500903191
52160,303.406165644001
52161,303.456132623082
52162,303.505302258844
52163,303.553574281804
52164,303.60084980636
52165,303.647030534751
52166,303.692017066578
52167,303.735710316252
52168,303.778012648602
52169,303.818826558074
52170,303.858055174295
52171,303.895602339265
52172,303.93137269986
52173,303.96527180573
52174,303.997206180946
52175,304.027083414853
52176,304.054812255622
52177,304.080302678011
52178,304.103465976549
52179,304.124214846103
52180,304.14246346423
52181,304.158127577959
52182,304.1711245677
52183,304.181373527584
52184,304.188795354596
52185,304.193312813882
52186,304.19485060527
52187,304.193335447783
52188,304.188695781177
52189,304.180862596914
52190,304.16977041896
52191,304.155354006687
52192,304.13755022952
52193,304.116299929287
52194,304.09154579643
52195,304.063233047713
52196,304.031309478277
52197,303.995725517224
52198,303.956433701716
52199,303.913391074022
52200,303.866556235031
52201,303.815889482043
52202,303.761355739831
52203,303.702922252828
52204,303.640559203429
52205,303.574239749751
52206,303.503940073343
52207,303.429639392423
52208,303.35131999271
52209,303.268967257151
52210,303.182569689139
52211,303.092118386171
52212,302.997609533019
52213,302.899040779437
52214,302.79641191189
52215,302.689728110237
52216,302.578996916463
52217,302.464229075687
52218,302.345438537623
52219,302.222642460848
52220,302.095861204549
52221,301.965118310073
52222,301.830440513658
52223,301.691857729525
52224,301.549403034223
52225,301.403112653162
52226,301.253025388886
52227,301.099184619823
52228,300.941635964209
52229,300.780427030753
52230,300.615609907531
52231,300.447239368936
52232,300.275373072448
52233,300.100071462505
52234,299.921397801516
52235,299.739418232328
52236,299.554201735582
52237,299.365820103
52238,299.174347898635
52239,298.979862324459
52240,298.782443151398
52241,298.582172712777
52242,298.379135835978
52243,298.173419427135
52244,297.965113685635
52245,297.754311088514
52246,297.541105040712
52247,297.325591833683
52248,297.107870321479
52249,296.888041115235
52250,296.666206821317
52251,296.442471967807
52252,296.216942920234
52253,295.989727127056
52254,295.760935800571
52255,295.5306803683
52256,295.299072452302
52257,295.0662271886
52258,294.832260398448
52259,294.59728914687
52260,294.361431711205
52261,294.124807583903
52262,293.8875373333
52263,293.649742523341
52264,293.411545605884
52265,293.173069720896
52266,292.934438587535
52267,292.695776461617
52268,292.457208268193
52269,292.218859527016
52270,291.980856029835
52271,291.743323782337
52272,291.506388953385
52273,291.270177505446
52274,291.034815846826
52275,290.800430929189
52276,290.567148134451
52277,290.33509259048
52278,290.104389997949
52279,289.875165199372
52280,289.647542475354
52281,289.421645467194
52282,289.197597335709
52283,288.975519960721
52284,288.755534320762
52285,288.537760874814
52286,288.32231878208
52287,288.109326034415
52288,287.89889938285
52289,287.691154259048
52290,287.48620469031
52291,287.284163223709
52292,287.085140835774
52293,286.889246847965
52294,286.696588858818
52295,286.507272666214
52296,286.321402195186
52297,286.139079419697
52298,285.960404292679
52299,285.785474663939
52300,285.614386209377
52301,285.447232372586
52302,285.284104298188
52303,285.125090766082
52304,284.970278119212
52305,284.819750223658
52306,284.673588391536
52307,284.531871302886
52308,284.394674973331
52309,284.262072063347
52310,284.134134382254
52311,284.010929624427
52312,283.892521275723
52313,283.778971897571
52314,283.670339671598
52315,283.566681698851
52316,283.468051117888
52317,283.374496562334
52318,283.286065033426
52319,283.202799923083
52320,283.124741554772
52321,283.051926960528
52322,282.984389928583
52323,282.922160944163
52324,282.865267180387
52325,282.813732501729
52326,282.767577419565
52327,282.726819069785
52328,282.691471217801
52329,282.661544237063
52330,282.637045096084
52331,282.617977358949
52332,282.604341170253
52333,282.596133263252
52334,282.593346945376
52335,282.595972103245
52336,282.603995215927
52337,282.617399361754
52338,282.636164213739
52339,282.660266061668
52340,282.689677831516
52341,282.724369081528
52342,282.76430603255
52343,282.809451590144
52344,282.859765357007
52345,282.915203665704
52346,282.975719608268
52347,283.041263055321
52348,283.111780706371
52349,283.187216102777
52350,283.267509675345
52351,283.352598786245
52352,283.442417751023
52353,283.536897894544
52354,283.635967591199
52355,283.739552322693
52356,283.84757471416
52357,283.959954588017
52358,284.076609028999
52359,284.197452420675
52360,284.322396498104
52361,284.451350417178
52362,284.584220821921
52363,284.720910942153
52364,284.861323914897
52365,285.005359940574
52366,285.152914963453
52367,285.303883960593
52368,285.458159782402
52369,285.615633452677
52370,285.776193793046
52371,285.939727785079
52372,286.106120553748
52373,286.275255468307
52374,286.447014225036
52375,286.621276930344
52376,286.797922169877
52377,286.976827101963
52378,287.157867544939
52379,287.340917371161
52380,287.525850628492
52381,287.712540293322
52382,287.900856956759
52383,288.090670964635
52384,288.28185183788
52385,288.474268360675
52386,288.667788670298
52387,288.862280331033
52388,289.057610432365
52389,289.253645670316
52390,289.45025245035
52391,289.647296998829
52392,289.844645421653
52393,290.042163807445
52394,290.239718313452
52395,290.43717526112
52396,290.634401228461
52397,290.8312626703
52398,291.027627935358
52399,291.223364862367
52400,291.418340951156
52401,291.612425680971
52402,291.805489113896
52403,291.997402948673
52404,292.188038753408
52405,292.377268850227
52406,292.5649675792
52407,292.751010328562
52408,292.935273741541
52409,293.117635864106
52410,293.29797619121
52411,293.476175864541
52412,293.652117677826
52413,293.825686084545
52414,293.996767380982
52415,294.165249752013
52416,294.331023365079
52417,294.493980414932
52418,294.654014719366
52419,294.811023612021
52420,294.964905985727
52421,295.115562098788
52422,295.262895745369
52423,295.406812872875
52424,295.547221943545
52425,295.684034000398
52426,295.817162727768
52427,295.946524323662
52428,296.072038186288
52429,296.193626575302
52430,296.311213984267
52431,296.42472809198
52432,296.534099742662
52433,296.639262689313
52434,296.740153745178
52435,296.836712823873
52436,296.928882986486
52437,297.016610470986
52438,297.099844732035
52439,297.178538471199
52440,297.252647668529
52441,297.322131623388
52442,297.386952971686
52443,297.447077719623
52444,297.502475246191
52445,297.553117975076
52446,297.598982515632
52447,297.640049090143
52448,297.676300077065
52449,297.707721305105
52450,297.734303880813
52451,297.756041387971
52452,297.772929995684
52453,297.784970438103
52454,297.792166594209
52455,297.794525806095
52456,297.792058867966
52457,297.784780022254
52458,297.772706945783
52459,297.755860730941
52460,297.734265255599
52461,297.707949795181
52462,297.676945398592
52463,297.641285263883
52464,297.601008033249
52465,297.556154860711
52466,297.506770139538
52467,297.452901466619
52468,297.394599526624
52469,297.33191810273
52470,297.264914404197
52471,297.193649756481
52472,297.118186334234
52473,297.038588783245
52474,296.954926813765
52475,296.867272432958
52476,296.775700225169
52477,296.680287508064
52478,296.581114283356
52479,296.478262279335
52480,296.371817946762
52481,296.261869484081
52482,296.148505760536
52483,296.031819604327
52484,295.911905786507
52485,295.788861288253
52486,295.662785227894
